,shot,ar_signal,tmax,nl_04,nl_04_r,bt,bt_r,ip,ip_r,p_rf,p_rf_r,p_rf_t,ssep,ssep_r,vel,vel_r,lbo,cryopump
629,1120222023.0,6642.70581055,1.5,3.61098156328e+19,2.10458070428e+19,-5.44138717651,0.0117111206055,-0.801175625,0.0379065625,0.0,0.0,0.0,-1.40030539036,19.920719713,2.01407051086,11.5969927311,0.0,0.0
630,1120222024.0,3202.11328125,1.5,4.49190478189e+19,1.3516369008e+19,-5.4374833107,0.0136623382568,-0.808373875,0.0156673125,0.0,0.0,0.0,1.30427825451,0.214017391205,13.0320768356,6.73162288666,0.0,0.0
631,1120222025.0,2730.3449707,1.5,5.47983489105e+19,1.5059377447e+19,-5.4374833107,0.0136623382568,-0.80867875,0.01849195625,0.0,0.0,0.0,1.31360399723,0.154168426991,-2.0734899044,28.4452196121,0.0,0.0
632,1120222026.0,2699.72692871,1.5,5.41123108294e+19,1.48797524313e+19,-5.43943548203,0.0156135559082,-0.809305,0.0150451875,0.0,0.0,0.0,1.33500182629,0.244880020618,-3.52780902386,13.8560572624,0.0,0.0
633,1120222027.0,2921.38867188,1.5,5.99317004197e+19,1.93535420995e+19,-5.44138717651,0.012686252594,-0.80869825,0.0216231875,0.0,0.0,0.0,1.31611669064,0.177339375019,-7.35022950172,14.0462456346,0.0,0.0
634,1080502003.0,6025.83251953,1.5,3.40200024692e+19,2.71992370618e+19,-5.46765041351,0.0154485702515,-0.7996549375,0.0272273875,0.0,0.0,0.0,-1.51667809486,0.338732898235,-0.843119055033,18.8003166795,0.0,0.7685546875
635,1080502004.0,3728.76037598,1.5,3.90642583522e+19,5.07976790958e+18,-3.14561247826,0.695163249969,-0.60344675,0.047589125,0.0,0.0,0.0,-1.42695081234,0.597017109394,-11.2379560471,9.78072156906,0.0,0.18603515625
636,1080502005.0,4221.43676758,1.5,4.03152738862e+19,1.16491629686e+19,-3.01720046997,0.820726978779,-0.6495038125,0.046197890625,0.0,0.0,0.0,-1.50659441948,0.658966720104,11.4005765915,29.9818423748,0.0,0.17626953125
637,1080502006.0,2804.78210449,1.5,3.0888474606e+19,5.52849619706e+18,-3.01816606522,0.824588429928,-0.64888871875,0.0412441875,0.0,0.0,0.0,-1.54832530022,0.665915668011,10.998667717,18.2561350465,0.0,0.1796875
638,1080502007.0,2061.41015625,1.5,2.21440366401e+19,7.95263896084e+18,-3.01720046997,0.81879581213,-0.6496143125,0.0311203125,0.0,0.0,0.0,-1.55541610718,0.711053550243,9.26783704758,6.99612669945,0.0,0.17529296875
639,1080502008.0,3924.53735352,1.5,3.00846436452e+19,8.6583484045e+18,-3.01913142204,0.825554025173,-0.694921625,0.032987709375,0.0,0.0,0.0,-1.57818591595,0.735480308533,13.1121115685,5.64626712799,0.0,1.10302734375
640,1080502009.0,5195.54663086,1.40849995613,4.45248509101e+19,3.77881845084e+19,-3.02395892143,0.833230257034,-0.6955905,0.0368843625,0.0,0.0,0.0,-1.62751340866,0.564658880234,12.637155056,11.726593256,0.0,1.58251953125
641,1080502010.0,2500.81640625,1.5,4.48272605882e+19,3.00047861156e+19,-3.01720046997,0.822609424591,-0.6421324375,0.020873853125,0.0,0.0,0.0,-1.59683322906,80.0,14.4292902946,11.7617169857,0.0,0.759765625
642,1080502011.0,3383.40710449,1.32849991322,6.96279328253e+19,8.05347979018e+18,-3.0355451107,0.849595201015,-0.63983903125,0.025254178125,0.0,0.0,0.0,40.0,0.0,-15.9963779449,11.7669371843,0.0,1.00244140625
643,1080502012.0,1486.11657715,1.5,7.91281223076e+19,6.46199696221e+18,-3.01816606522,0.820678710938,-0.6366873125,0.023950640625,0.0,0.0,0.0,40.0,41.7968790531,-9.79170513153,14.9752915263,0.0,1.193359375
644,1080502013.0,4064.07727051,1.5,6.86930092921e+19,3.51458012209e+18,-3.01913142204,0.820726978779,-0.63733896875,0.028363790625,0.0,0.0,0.0,40.0,41.6283233166,-12.2775335312,19.5300905734,0.0,0.8017578125
645,1080502014.0,6915.09643555,1.5,5.65772311809e+19,8.4251090029e+18,-3.01913142204,0.82555423975,-0.639505625,0.038689246875,0.0,0.0,0.0,40.0,0.0,11.5356492996,25.887537241,0.0,0.75146484375
646,1080502015.0,5771.8894043,1.5,4.77245880766e+19,9.13669093817e+18,-3.01913142204,0.831299066544,-0.640752125,0.034922625,0.0,0.0,0.0,40.0,0.0,16.2053871155,34.8821875572,0.0,0.45849609375
647,1080502016.0,5487.42944336,1.5,4.27050184287e+19,7.18712927877e+18,-3.02009725571,0.827485191822,-0.639525875,0.029877975,0.0,0.0,0.0,40.0,0.0,23.0215339661,8.85335187912,0.0,0.60302734375
648,1080520001.0,958.142791748,1.5,3.50600942895e+19,2.49569854071e+19,-5.46571874619,0.0144824981689,-0.8006024375,0.022538125,0.320182204247,0.256161939353,0.0486999750137,-1.53195488453,38.7408947349,-2.68322217464,24.1779822052,0.0,7.14208984375
649,1080520002.0,1315.07879639,1.5,3.51973903065e+19,1.82826661525e+19,-5.46089172363,0.0135169029236,-0.800269,0.030675853125,0.14311145246,0.0698347035795,0.0413999557495,-1.52273416519,0.339287281036,-1.22178483009,14.7094827116,0.0,2.05908203125
650,1080520004.0,5216.9128418,1.5,8.33840415476e+19,9.46120079999e+18,-5.45992612839,0.0135169029236,-0.99442125,0.0291574875,1.04026436806,0.2450694561,0.0492000579834,1.4470808506,0.161743700504,-5.96917247772,4.54507930279,0.0,0.06005859375
651,1080520005.0,8917.59863281,1.04849994183,6.45043845617e+19,1.24335681978e+19,-5.45413351059,0.01158618927,-0.9969141875,0.041651875,0.0,0.0,0.0,1.44079124928,0.128227454424,4.01522868872,33.5488019466,0.0,0.05126953125
652,1080520007.0,1775.13500977,1.48849987984,4.06278606439e+19,2.3134326741e+19,-5.45606374741,0.0125517845154,-0.994411125,0.021608771875,1.32304412127,1.60726710111,0.0378000736237,1.44070261717,0.189065217972,0.434003010392,28.6930742264,0.0,0.07177734375
653,1080520008.0,2290.51135254,1.5,4.08114526975e+19,2.31405042371e+19,-5.45413351059,0.0115857124329,-0.9953596875,0.0216231625,0.0,0.0,0.0,1.44173467159,0.145078778267,2.59490954876,27.9605733514,0.0,0.05078125
654,1080520009.0,3436.39978027,1.48849987984,4.24577206714e+19,2.38566539835e+19,-5.44930553436,0.0106201171875,-0.995033375,0.024435046875,0.0,0.0,0.0,1.44610923529,0.180843305588,2.92989480495,27.4972842216,0.0,0.09423828125
655,1080520010.0,16888.2255859,1.5,4.44579214383e+19,1.3517316787e+19,-5.44833993912,0.0106201171875,-0.9906453125,0.0322698125,0.0,0.0,0.0,1.44846117496,0.134906053543,-2.81862223148,13.5203759789,0.0,-0.00390625
656,1080520011.0,5216.77416992,1.40849995613,4.35807178676e+19,2.10724620634e+19,-5.45509910583,0.0115857124329,-0.996279875,0.03098495625,0.995227813721,0.0499457061291,0.406899929047,1.46433192492,0.106753349304,-12.9257092476,23.4813945293,0.0,0.0478515625
657,1080520013.0,1849.21337891,1.5,3.94972680214e+19,2.39288694674e+19,-5.45123672485,0.0125517845154,-0.9978495625,0.027568625,0.99570029974,0.0653140366077,0.598300039768,1.43306422234,0.165016412735,2.78630447388,25.7814232588,0.0,-0.00146484375
658,1080520014.0,3266.03125,1.5,4.17218835096e+19,3.06588394035e+19,-5.45509910583,0.01158618927,-0.9969141875,0.032587,0.996435880661,0.0591604948044,0.298400044441,1.44178450108,0.138021767139,1.62405413389,25.4930156231,0.0,0.2353515625
659,1080520017.0,5686.18481445,1.48849987984,3.09123691927e+19,2.5874022525e+19,-5.45509910583,0.0115857124329,-0.8005720625,0.0341264375,0.0,0.0,0.0,-1.56867432594,0.330483436584,-1.7555565238,16.7128829122,0.0,4.3955078125
660,1080520018.0,10284.5571289,0.8884999156,4.64944412733e+19,1.54860378764e+19,-5.45316743851,0.0125513076782,-0.9859664375,0.038221525,0.0,0.0,0.0,1.41530746222,0.0679773449898,12.1858491898,20.1794047952,0.0,11.8598632812
661,1080520019.0,12818.5136719,1.2484998703,4.53492647286e+19,1.68619862987e+19,-5.45413351059,0.0135173797607,-0.9856491875,0.02912825,0.0,0.0,0.0,1.40907293558,0.134043931961,4.31526994705,23.7778706014,0.0,8.15625
662,1080520020.0,12771.1787109,0.988499879837,4.51316581834e+19,1.41667017684e+19,-5.45220184326,0.0134690761566,-0.99034025,0.033516375,0.0,0.0,0.0,1.41994643211,0.112594413757,21.2960624695,19.285196209,0.0,5.9619140625
663,1080520022.0,14045.9414062,0.868499934673,4.80561040266e+19,1.32040461331e+19,-5.44930553436,0.01158618927,-0.808705625,0.018814734375,0.0,0.0,0.0,1.36285376549,0.0883513450623,13.1550807953,19.4566284418,0.0,2.33642578125
664,1080520023.0,5810.82836914,1.5,4.20283393905e+19,1.3824062939e+19,-5.45027112961,0.00965595245361,-0.8077641875,0.0188006875,0.0,0.0,0.0,1.35032296181,0.146451950073,3.12878620625,23.295454216,0.0,0.396484375
665,1080520024.0,7440.84521484,1.5,4.92558251441e+19,2.15908239616e+19,-5.45220184326,0.01158618927,-0.8134068125,0.021627125,1.8372797966,0.709086060524,0.498399972916,1.41673755646,0.155530810356,15.8059039116,32.8359044075,0.0,1.16455078125
666,1080520025.0,6208.37451172,1.5,4.60330378158e+19,1.64880498707e+19,-5.44930553436,0.0125517845154,-0.8083925,0.0159743125,0.0,0.0,0.0,1.40247452259,0.179405629635,0.622557222843,22.295269978,0.0,0.533203125
667,1080520026.0,14927.8520508,1.5,5.22400272452e+19,3.1173283302e+19,-5.44640922546,0.0106205940247,-0.80900153125,0.019732,0.0,0.0,0.0,1.41825652122,0.138272166252,-1.57911887765,40.8404966354,0.0,1.26611328125
668,1080520027.0,726.04510498,1.5,4.48398302052e+19,6.3020305548e+19,-5.44737482071,0.0125513076782,-0.8071419375,0.02789,0.0,0.0,0.0,1.35793173313,0.149988889694,0.613980621099,25.2325936794,0.0,0.92236328125
669,1080520028.0,741.59475708,1.5,4.71306406914e+19,2.53058296603e+19,-5.44351291656,0.0106205940247,-0.8086975,0.014424875,0.995240032673,0.0361222147942,0.398399949074,1.42494642735,0.196421205997,-0.156850472093,19.780919385,0.0,1.06884765625
670,1080520029.0,707.371459961,1.5,4.62913394855e+19,3.32758002229e+19,-5.44640922546,0.01158618927,-0.8077580625,0.01663361875,0.0,0.0,0.0,1.39261543751,0.149433732033,1.13899362087,15.9330483437,0.0,1.21142578125
671,1080520030.0,756.572631836,1.5,4.82791993339e+19,4.958791284e+19,-5.44930553436,0.0125517845154,-0.808401625,0.0203584125,0.0,0.0,0.0,1.41998744011,0.123848259449,0.57569783926,23.6029110909,0.0,1.02099609375
672,1080520031.0,829.619781494,1.5,4.86615830897e+19,5.05118038736e+19,-5.44447755814,0.0115857124329,-0.8068105625,0.02975293125,0.0,0.0,0.0,1.40885603428,0.129079937935,-1.57941144705,27.0179230452,0.0,0.865234375
673,1080520032.0,2638.26513672,1.5,5.08147787006e+19,2.51872715205e+19,-5.44737482071,0.0096549987793,-0.8074449375,0.022857415625,0.0,0.0,0.0,1.43119883537,0.162365019321,-2.0819464922,13.3756025314,0.0,1.11376953125
674,1120830002.0,381.649215698,1.5,1.13506248908e+20,3.82872985759e+19,5.3681974411,0.0078067779541,0.999857,0.027867625,2.92150831223,1.68359157443,0.698499917984,-1.63194072247,0.332138299942,25.1283369064,28.0198686361,1.0,0.0
675,1120830003.0,441.071853638,1.5,9.12929386374e+19,3.54426588051e+19,5.3681974411,0.0078067779541,1.0083159375,0.027857478125,2.97181534767,0.268227398396,0.698499917984,-1.63897073269,0.300584852695,-8.58049058914,65.4882669449,1.0,0.0
676,1120830004.0,637.642211914,0.628499925137,4.6902144583e+19,1.09569104477e+19,5.36331892014,0.00585556030273,0.882426625,0.012192884375,0.0,0.0,0.0,-1.71520006657,0.305912017822,9.368932724,5.29970808029,0.0,0.0
677,1120830005.0,1865.70776367,0.788499951363,4.6716621787e+19,1.82929936453e+19,5.36722183228,0.00683116912842,0.8511165,0.0156673125,0.0,0.0,0.0,-1.52683210373,0.29066413641,4.80799341202,14.6090687826,0.0,0.0
678,1120830007.0,397.124237061,1.5,7.91405775753e+19,4.93632153244e+19,4.52603197098,0.00975847244263,1.0046624375,0.029732125,2.86027693748,1.30539906025,0.798499941826,-1.63494277,0.367076575756,-34.7301979065,72.2421114922,0.0,0.0
679,1120830008.0,397.222961426,1.5,7.23223366467e+19,5.69094387236e+19,4.52408027649,0.0107340812683,1.0015391875,0.0350883125,2.85298585892,1.63625347614,0.798499941826,-1.63952457905,0.407083749771,-30.1102294922,718.546941757,0.0,0.0
680,1120830009.0,326.489273071,1.5,7.03337401255e+19,3.60607510259e+19,4.522128582,0.0107340812683,1.00340575,0.035088375,2.88095319271,2.00731942058,0.798500001431,-1.62121522427,0.31424343586,-33.4541797638,720.777438736,1.0,0.0
681,1120830010.0,385.249694824,1.5,7.49950317105e+19,3.79737526042e+19,4.31914997101,0.0156135559082,1.002975375,0.0354147375,2.86914467812,0.430945062637,0.79859995842,-1.63135778904,0.327510893345,-25.0629673004,714.945770645,1.0,0.0
682,1120830011.0,369.799255371,1.5,7.83855737268e+19,4.35395046533e+19,4.31817436218,0.0156135559082,0.99954925,0.035675790625,2.84033834934,2.01961527765,0.798499941826,-1.63518834114,0.366464138031,-33.4639835358,712.403642273,1.0,0.0
683,1120830012.0,428.161071777,1.20349991322,8.98047760375e+19,4.81968437139e+19,4.32012557983,0.0158086776733,1.0020400625,0.036444875,2.88759279251,1.3409024477,0.602299928665,-1.65813326836,0.179723411798,-12.4978704453,41.9801676273,0.0,0.0
684,1120830013.0,275.071716309,1.5,7.78307733536e+19,2.53629229011e+19,4.31622171402,0.0146379470825,0.99640859375,0.0328676875,1.78896081448,1.75426756144,0.798500001431,-1.65165030956,0.329338371754,-38.5644264221,48.1415807247,1.0,0.0
685,1120830014.0,291.546051025,1.5,8.7384680576e+19,4.07634651722e+19,4.31817436218,0.0146374702454,0.9989045,0.032550375,2.75145316124,1.91067624092,0.798500001431,-1.65184640884,0.381524205208,-31.4660921097,760.830493927,3.0,0.0
686,1120830015.0,286.319458008,1.5,9.24059346758e+19,4.14579140775e+19,4.31817436218,0.0165891647339,1.0004723125,0.033485853125,2.67003333569,0.697668433189,0.798500001431,-1.64921379089,0.367917478085,-38.8512630463,718.182260513,3.0,0.0
687,1120830017.0,394.637390137,1.5,9.00210411786e+19,3.14433077447e+19,6.11668109894,0.0126857757568,1.00174296875,0.0222495,2.63044691086,1.74809643626,0.598499953747,-1.72394371033,0.321129918098,11.7785205841,31.2126747847,0.0,0.0
688,1120830018.0,374.391479492,1.5,8.37125668259e+19,3.99400393748e+19,6.11375331879,0.0146379470825,1.002998625,0.0235123125,2.94530105591,1.97907936573,0.598499953747,-1.67329323292,0.404746234417,-0.548554927111,35.5919345379,0.0,0.0
689,1120830019.0,393.922363281,1.5,8.25487117777e+19,4.50272408626e+19,6.11277770996,0.0146374702454,1.0033005,0.0269426625,3.35486078262,2.28209015131,0.598599970341,-1.55918765068,0.428723752499,-2.14704954624,719.097089577,0.0,0.0
690,1120830020.0,377.576477051,1.5,7.90645529433e+19,4.56784499338e+19,6.11472988129,0.0146379470825,1.0036310625,0.0319486875,3.71627819538,2.49639451504,0.598499953747,-1.52538514137,0.425961792469,-11.6276636124,54.0579301834,0.0,0.0
691,1120830021.0,393.509887695,1.5,8.29256771403e+19,3.66233033959e+19,6.19670200348,0.029275894165,1.100858875,0.031613,3.661688447,1.409034729,0.598499953747,-1.61702060699,0.423288822174,-11.4250717163,42.1652738094,0.0,0.0
692,1120830022.0,349.846923828,1.5,8.03650992771e+19,3.8332731276e+19,6.21231555939,0.0146379470825,1.096835125,0.03382748125,3.87734425068,1.2738391161,0.598499953747,-1.60687398911,0.417615115643,-11.8262472153,791.791779327,0.0,0.0
693,1120830023.0,432.675628662,0.843499958515,8.01589540411e+19,3.85690224821e+19,6.12058448792,0.00878238677979,1.0083323125,0.026627375,3.00793421268,1.92647849321,0.242100000381,-1.62711673975,0.225799632072,0.617056548595,33.0116042137,0.0,0.0
694,1120830024.0,559.667236328,1.18349993229,6.99302765327e+19,3.23267022256e+19,6.11863279343,0.0068302154541,0.99955303125,0.03006375,2.95672631264,0.986309766769,0.581999957561,-1.61191058159,0.228387892246,673.590820312,701.430380058,2.0,0.0
695,1120830025.0,248.682739258,1.5,8.66000426901e+19,3.18141468483e+19,6.11668109894,0.0146374702454,1.004257375,0.026334728125,2.98803758621,2.09587525129,0.798600018024,-1.5827665329,0.451758980751,-13.8296337128,50.057758522,3.0,0.0
696,1120830026.0,283.924606323,0.573499917984,5.18706265227e+19,1.21322369207e+19,4.39136314392,0.00975847244263,0.9740048125,0.029657240625,0.0,0.0,0.0,-1.78611332178,0.03957670331,-8.43442082405,718.261964607,0.0,0.0
697,1120830028.0,384.618972778,1.5,8.94146913022e+19,3.24269136945e+19,4.37965297699,0.0146374702454,1.0015469375,0.037575,2.78522896767,0.336642920971,0.798499941826,-1.63038635254,0.49678081274,-33.0144424438,50.9650114968,0.0,0.0
698,1120830029.0,364.86958313,1.5,9.83387454876e+19,4.8535338704e+19,4.38160514832,0.0136618614197,0.9968498125,0.0331684375,2.91126036644,2.03990510702,0.898599982262,-1.66539621353,0.460890650749,-40.8837680817,53.2608977437,0.0,0.0
699,1120830030.0,54.5074081421,1.29349994659,1.20469522017e+20,8.72302277796e+19,4.37672519684,0.0165901184082,0.9774309375,0.0194353125,0.0,0.0,0.0,-1.71409362555,0.275071549416,11.1517629623,41.7195422173,0.0,0.0
700,1120830032.0,183.049987793,1.5,1.10935942566e+20,6.66040724393e+19,4.37965297699,0.0146379470825,0.9899606875,0.0237865,2.99455523491,2.40961622,0.898499965668,-1.65543663502,0.452615499496,-22.5809764862,50.5448149204,0.0,0.0
701,1120913010.0,1187.40869141,1.5,9.83364804937e+19,6.24161606322e+19,5.37112569809,0.00975847244263,1.0017440625,0.0272515625,3.11092638969,1.69680171013,0.748600006104,-2.28451371193,0.445833206177,-22.6004943848,874.352711487,3.0,0.0
702,1120913011.0,306.750991821,1.5,9.66191400881e+19,3.54249918523e+19,5.37210130692,0.00975894927979,1.00269271875,0.0306920625,3.07141065598,1.68256583214,0.748600006104,-2.24488043785,0.372351408005,-7.26376152039,869.838986969,3.0,0.0
703,1120913012.0,3446.40063477,1.5,5.87629349526e+19,7.12936005824e+18,5.36624574661,0.00975942611694,0.8965261875,0.016291625,0.0,0.0,0.0,-1.643425107,38.7564793825,-10.496088028,24.1470432281,0.0,0.0
704,1120913013.0,293.615356445,0.628499925137,4.22298578817e+19,8.05308440579e+18,5.36527013779,0.00683116912842,0.8578439375,0.02878115625,0.0,0.0,0.0,-1.77784001827,0.272093677521,-7.66162586212,42324.0497079,0.0,0.0
705,1120913014.0,956.406616211,1.5,8.1343207229e+19,3.22375672369e+19,5.83660936356,0.00975799560547,1.007744125,0.028831625,3.05027842522,1.62536803484,0.748600006104,-2.25198698044,0.327951788902,-3.37654328346,880.525642395,3.0,0.0
706,1120913015.0,292.993606567,1.5,8.08119100163e+19,2.11638204846e+19,5.83368253708,0.0136623382568,1.007414625,0.027879875,3.06846475601,1.63522760868,0.748599946499,-2.22005629539,0.314767479897,7.67532253265,884.43661747,3.0,0.0
707,1120913016.0,296.611724854,1.5,8.68400089039e+19,1.8871439236e+19,5.83173084259,0.0126857757568,1.10416125,0.03287608125,3.01208102703,1.60735716224,0.748699963093,-2.28919506073,0.328912854195,4.70948266983,916.466580963,3.0,0.0
708,1120913017.0,369.125854492,1.5,9.05044392667e+19,4.44037968789e+19,5.83563375473,0.0146374702454,1.106686875,0.034136825,3.39710021019,1.91953089237,0.748600006104,-2.21926426888,0.384735882282,-25.1907730103,890.268630981,3.0,0.0
709,1120913018.0,282.109664917,1.5,9.14100542179e+19,2.12347765879e+19,6.10497093201,0.0126857757568,1.201506125,0.033201375,3.03537607193,1.62183582783,0.748599946499,-2.37847423553,37.9368211031,12.2558178902,1549.62832241,3.0,0.0
710,1120913020.0,274.905181885,1.5,8.23977796175e+19,2.24995116081e+19,6.1069226265,0.012686252594,1.1993141875,0.03977525,3.49425125122,2.06909282207,0.598600029945,-2.3343436718,0.401580691338,813.498046875,875.975541687,3.0,0.0
711,1120913021.0,274.623977661,1.5,7.78015439365e+19,1.96881391009e+19,6.00153017044,0.0136618614197,1.001500125,0.0275546,2.57499265671,1.3042544961,0.598599970341,-2.18695640564,0.373260736465,22.3369121552,877.858100319,3.0,0.0
712,1120913022.0,248.237625122,1.5,8.42520180168e+19,1.7939995877e+19,6.00445747375,0.0136623382568,1.005894375,0.027241375,3.09282422066,1.65395468473,0.748600006104,-2.15801858902,0.370719373226,14.5732307434,880.947208405,3.0,0.0
713,1120913023.0,251.607910156,1.5,8.69162094577e+19,2.48628256502e+19,4.89978551865,0.012686252594,1.002317875,0.037249625,2.97414493561,1.6180033803,0.748600065708,-2.15185427666,0.421996831894,13.6130189896,1437.72614326,3.0,0.0
714,1120913025.0,185.821075439,1.5,7.14173110337e+19,1.87108188391e+19,4.9075922966,0.0117106437683,1.0060960625,0.033524790625,3.36981487274,1.86378078461,0.79859995842,-2.15902638435,0.412423014641,797.382446289,915.415028381,3.0,0.0
715,1120913026.0,247.901351929,1.5,8.45225726441e+19,3.41344002769e+19,4.80903053284,0.0126867294312,1.0030790625,0.0369426625,2.993475914,1.55683574677,0.79859995842,-2.19751238823,0.477841377258,793.182983398,1313.19120407,3.0,0.0
716,1120913028.0,277.730560303,1.5,7.88372091231e+19,2.20394187684e+19,4.80707931519,0.0136618614197,0.9081805,0.031312125,3.0239187479,1.44925157428,0.798699915409,-2.10968065262,0.458473742008,-0.301828145981,1036.49508095,3.0,0.0
717,1120913029.0,243.028778076,1.5,9.62252510426e+19,3.34242835508e+19,4.61776256561,0.0136623382568,0.997665,0.037259915625,2.99495887756,1.46381093264,0.79859995842,-2.20312809944,0.511735498905,-9.90626621246,899.351337433,3.0,0.0
718,1120913030.0,253.016265869,1.5,8.71837998016e+19,2.88121352977e+19,4.61678647995,0.0107336044312,1.00079134375,0.0372455375,2.84263849258,1.33903038502,0.798600018024,-2.19539642334,0.410738885403,1.55506461859,1298.96564331,3.0,0.0
719,1120913031.0,220.7006073,1.5,8.50930300629e+19,3.05624379623e+19,4.61776256561,0.0117101669312,0.90121421875,0.033807125,2.8469440937,1.36244328022,0.79859995842,-2.16009378433,0.483899056911,-12.4693455696,912.354460144,3.0,0.0
