,Shot Number,Pulse Time,Ip,Ip Slope,Bt,Bt Slope,nl_04,nl_04 Slope,RF,LSN/USN,HIREX Time,Zvel,Zvel Slope,Zint,Zint Slope,Zti,Zti Slope,Avel,Avel Slope,Aint,Aint Slope,Ati,Ati Slope,nl_04 peak,nl_04 tt peak,Ip peak,Ip tt peak,Zint max,Zint tt max,Zvel max,Zvel tt max,Zti max,Zti tt max,Zint min,Zint tt min,Zvel min,Zvel tt min,Zti min,Zti tt min,Aint max,Aint tt max,Avel max,Avel tt max,Ati max,Ati tt max,Aint min,Aint tt min,Avel min,Avel tt min,Ati min,Ati tt min
377,1120720021.0,0.699999988079,-1.10730631437,-0.514017158565,-5.46742964007,0.0106623197593,1.07661459551,0.0809127326174,0.000149147890625,LSN,10.0,-2.26569321201,39.1686763669,3422.02606521,7792.95665069,1.33469462676,-0.543998487744,-0.897687816904,28.9460277724,1129.37263356,1082.21434123,2.1550273157,0.101208102152,0.0190110434529,0.0370495119209,-0.0170472392068,0.015299975872,-142.817813255,0.00349992513657,2.94751497552,0.00349992513657,0.0145491333484,0.0134999752045,-403.986514427,0.0234999656677,-4.2602505441,0.033499956131,-0.0258765248777,0.0634999275208,-51.2545915662,0.0634999275208,3.57504978208,0.033499956131,0.140913798723,0.0634999275208,-187.213820082,0.0434999465942,-3.34848604174,0.0234999656677,-0.0851153589159,0.033499956131
378,1120720021.0,0.800000011921,-1.10183750179,-0.0160478377799,-5.46656265246,0.0149492324986,1.10705335869,0.261435440705,0.000149586383486,LSN,10.0,-3.82113850502,-49.2508054927,3367.91835063,3928.91568207,1.34156257795,0.313090470826,-0.799248890043,-46.4126756389,1140.78769305,3242.49708555,2.39663734607,5.12047477117,0.0144336627525,0.00504948807907,-0.0109561541288,0.0146999955177,-183.120987348,0.00349992513657,4.70273387817,0.0134999155998,0.0251977951623,0.0634999275208,-486.595596723,0.0234999060631,-1.13842522713,0.033499956131,-0.0085886208915,0.00349992513657,-134.242588074,0.033499956131,9.10945148861,0.0134999155998,-0.113457347675,0.0534999370575,-275.468967468,0.0134999155998,-2.58886484706,0.033499956131,-0.280948306842,0.0634999275208
379,1120720021.0,0.899999976158,-1.09799735427,0.0162226751604,-5.46644650088,-0.0077734235011,1.08938771809,-0.306419320454,0.000151366766659,LSN,10.0,-0.721760117223,43.0057553661,3302.60397382,5347.84201416,1.30660153145,-0.884141743386,1.40489263973,-100.172040967,853.098561288,-2399.45192557,1.95420745321,-4.87386623343,0.0257961121694,0.0330495238419,-0.00931208014862,0.0295000076294,-198.199921082,0.00349998474121,1.18408607762,0.0234999656677,0.0474772382361,0.0234999656677,-427.229462097,0.033499956131,-5.40142122586,0.0634999275208,-0.0221154760736,0.00349998474121,153.039256095,0.0234999656677,6.36249761143,0.0134999752045,0.330740418949,0.033499956131,-43.5215349208,0.00349998474121,-8.77519722423,0.033499956131,0.0951745181465,0.0134999752045
380,1120720021.0,1.0,-1.09552924653,0.00224190920054,-5.46517695578,0.0138082130527,1.09812313666,-0.109598811931,0.000151356667629,LSN,10.0,-3.09369861893,-13.258774366,3117.71224828,3061.94455845,1.31393426668,-0.20286529296,-0.894620517313,-78.4312035307,945.542298461,1139.8702527,2.14585513415,0.36161398155,0.0281146133943,0.0035495,-0.0087208034612,0.0145000219345,-94.9053635102,0.00349998474121,6.65903603844,0.00349998474121,0.0587375758939,0.0534999370575,-281.164884995,0.0234999656677,-1.54782283493,0.033499956131,-0.0581138731188,0.033499956131,62.4262684333,0.0534999370575,12.0567966495,0.0134999752045,0.0566924160468,0.0534999370575,-178.060670043,0.00349998474121,2.19294712883,0.0534999370575,-0.253503149177,0.00349998474121
381,1120720021.0,1.10000002384,-1.09131441325,0.0486927682889,-5.46407688588,-0.00373291746668,1.11431713341,0.22019412782,0.00015120721946,LSN,10.0,0.122891977886,60.7989329055,3113.52475938,3005.73668346,1.29557432022,-1.11163211297,6.49307623645,111.356110163,831.239383466,-1699.51351392,2.04772144676,-1.15447767548,0.0239741063331,0.00354947615814,-0.0107707759767,0.0142999887466,-190.700052346,0.0534999370575,1.04813294067,0.0134998559952,0.0707086196894,0.0534999370575,-366.858743752,0.033499956131,-5.94556577549,0.0534999370575,-0.0341105588919,0.00349986553192,21.7924768859,0.033499956131,5.80858239392,0.0134998559952,0.401366649857,0.00349986553192,-51.1564977235,0.00349986553192,-7.7778108432,0.0234999656677,0.044967352143,0.0134998559952
382,1120720021.0,1.20000004768,-1.08941102495,0.0120145555199,-5.46394972458,-0.00511376022267,1.12503430733,0.284193723553,0.000151441679918,LSN,10.0,2.92462067172,132.242018164,3016.35374956,2491.50488724,1.27643271647,-1.28470986134,0.889990809007,-84.4633100705,844.408377916,588.229495131,2.17383120243,0.123075875082,0.0106284867786,0.0280494523163,-0.0101261185617,0.00949990749359,-100.172108938,0.0634999275208,-3.10218021139,0.0434998273849,0.104703104875,0.0634999275208,-316.662831594,0.0334998369217,-7.3708825545,0.0634999275208,0.0200790528275,0.0334998369217,119.429329604,0.0534999370575,8.96085166688,0.00349986553192,0.178496144368,0.0234998464584,-95.7913124862,0.0134998559952,-5.44280147795,0.0434998273849,-0.199723460124,0.0134998559952
383,1120720021.0,1.29999995232,-1.08704554158,0.00967774642538,-5.46372228706,-0.021467414638,1.11892684638,-0.0538270746807,0.00015186642122,LSN,10.0,-2.33888945688,-13.0382975081,3043.79909014,4025.03460477,1.32017525906,-0.717701448013,8.67695409739,249.406048219,786.708144975,-2839.37625782,2.12231234636,-1.23845080559,0.0212870007843,0.0385495476837,-0.00807177144286,0.0181000232697,-106.536883105,0.0634999275208,5.17138562311,0.0534999370575,0.0418135238249,0.0134999752045,-303.067156543,0.033499956131,-3.36985697638,0.0434999465942,-0.0236602711123,0.0434999465942,145.732956099,0.0134999752045,8.76071374929,0.0134999752045,0.396097859481,0.0134999752045,-76.5485380417,0.00349998474121,-9.30839175666,0.0434999465942,-0.115375319382,0.0234999656677
384,1120720021.0,1.39999997616,-1.08525504825,0.0101379521684,-5.45992318834,0.0177002889557,1.12247768894,-0.0857388012734,0.000150631080032,LSN,10.0,-0.877283577845,17.4195205478,3037.51419691,3751.25733916,1.35594622542,0.805566984248,1.18471425674,28.7492757561,924.799149528,2036.9781198,2.21445057758,1.56045733501,0.0238149975218,0.00304952384186,-0.0103583550157,0.0140999555588,-95.0925660513,0.0634999275208,4.52452278607,0.0234999656677,-0.0181007807419,0.0534999370575,-339.349401989,0.0134999752045,-5.23399543293,0.0634999275208,-0.0747523729966,0.0134999752045,-105.474259391,0.0534999370575,3.97667509415,0.00349998474121,-0.0189413822543,0.00349998474121,-184.488907828,0.00349998474121,-2.14613270662,0.0434999465942,-0.210934618796,0.0634999275208
385,1120919001.0,0.600000023842,0.807103801709,0.0127422688251,5.40563285657,0.0386742750998,0.700014569542,0.756943664809,0.000155850226292,LSN,20.0,41.0592564134,-67.7766129769,488.619788057,399.193305496,0.980248499529,-1.7279231343,,,,,,,0.04536148093,0.0258494761581,-0.00782947633813,0.0299991369247,-19.8749150106,0.0484999418259,4.16740145399,0.0284999012947,0.078522157057,0.0684999227524,-64.9679325887,0.00849992036819,-2.22696194933,0.00849992036819,-0.00962649645021,0.00849992036819,,0.0284999012947,,0.0484999418259,,0.00849992036819,,0.0684999227524,,0.00849992036819,,0.0284999012947
386,1120919001.0,0.699999988079,0.810241620553,0.0732548943991,5.40486018298,0.0627986050016,0.753267232193,0.252100189804,0.000152025197167,LSN,20.0,50.9929672309,161.427651813,481.348327492,307.307727154,1.06979274838,0.658223660682,-58.2716817393,-892.018882769,-2.82795853414,-1712.63858093,1.56630614811,13.2137052071,0.0471555554733,0.0403495119209,-0.0145420837531,0.0343988537788,-4.29177841957,0.0684999227524,3.44045104306,0.0684999227524,0.0536671868045,0.0284999608994,-30.6400145036,0.00849992036819,-10.7113395758,0.00849992036819,-0.0168136367123,0.0684999227524,442.120133827,0.0284999608994,44.5644092096,0.0684999227524,-0.435918841895,0.0684999227524,88.460633705,0.0684999227524,31.857710792,0.00849992036819,-0.683542643127,0.00849992036819
387,1120919001.0,0.800000011921,0.807624645302,0.00568059459903,5.4054382237,0.0188783875179,0.770237186992,-0.416471310544,0.000154090681463,LSN,20.0,51.1160413812,16.3126384421,503.326241634,747.681890093,1.05352211975,-0.566484535309,24.8319952831,1033.74455162,-25.1065677677,-4391.19601484,0.770765625134,-6.4171263976,0.0454008187417,0.0323494880791,-0.0146101189353,0.0144988894463,9.84581647196,0.0684999227524,6.23674945135,0.0484999418259,0.0837596557219,0.0684999227524,-50.2740870925,0.0284999012947,-2.60916729669,0.00849992036819,-0.00283862137009,0.00849992036819,522.058288959,0.0284999012947,-45.3434222088,0.0484999418259,0.269979871616,0.0284999012947,126.755760578,0.0684999227524,-48.7223513469,0.0684999227524,0.211685217724,0.00849992036819
388,1120919001.0,0.899999976158,0.805943001432,0.0122255416353,5.40438207468,-0.0261402166347,0.774400846879,-0.339079868939,0.000152418331709,LSN,20.0,46.020655167,-187.168585938,531.114863138,895.060820638,1.07379213405,-0.585803948215,-18.8963104381,61.1469851942,-33.7219486644,-5232.57029779,0.992585035228,-0.658837589109,0.0363402796585,0.0233495238419,-0.0134231936164,0.0268989801407,-12.7621409698,0.0684999227524,8.14836643948,0.0284999608994,0.0575844900587,0.0484999418259,-70.5852305694,0.0284999608994,1.45021580471,0.0684999227524,-0.011458192589,0.00849997997284,566.694055598,0.0284999608994,1.5881076946,0.0484999418259,0.0319209376338,0.0284999608994,129.450304072,0.0684999227524,-8.052301775,0.00849997997284,-0.0406536182401,0.0684999227524
389,1120919001.0,1.0,0.804002723812,0.0183043055935,5.40379564354,0.0108023355024,0.772072154767,-0.470427199532,0.000153161265189,LSN,20.0,51.770458441,31.4928355149,512.649106083,74.6224161362,1.05634813787,-1.29305545621,-71.5169389495,-1178.91562358,-40.4532751463,-5430.83499034,1.35472802759,8.24549984503,0.0453080351287,0.0378495,-0.0131950594179,0.0210990905762,3.53918737356,0.0684999227524,2.66848732923,0.0684999227524,0.223667807562,0.0484999418259,-53.4280672651,0.0284999608994,-2.37941382433,0.0284999608994,0.0072619390322,0.0684999227524,505.583005371,0.0284999608994,55.3891942748,0.0684999227524,-0.323867365128,0.0684999227524,126.798413696,0.0684999227524,42.2890832671,0.0284999608994,-0.44009141565,0.0484999418259
390,1120919001.0,1.10000002384,0.800723350702,-0.0100852498859,5.40267910538,-0.0212918750205,0.778773962511,-0.261428556512,0.000102854733996,LSN,20.0,53.011069676,17.7930047922,516.97146413,412.881100541,0.990184306653,-4.85567019527,-21.6588478869,47.404906659,-28.9426624512,-4524.89016046,0.800050683388,-3.41993300432,0.0324099073274,0.0268494761581,-0.0119400984633,0.025099158287,12.2888508118,0.0684999227524,-5.1845621076,0.00849986076355,0.123162746875,0.0284999608994,-47.5480327331,0.0284999608994,-6.05686130194,0.0484999418259,0.0835940842315,0.00849986076355,476.250706885,0.0284999608994,-1.44278327768,0.0484999418259,0.255738310447,0.0684999227524,110.174512122,0.0684999227524,-9.36647788827,0.00849986076355,0.072528891197,0.00849986076355
391,1120919001.0,1.20000004768,0.798498519324,0.0167163864523,5.40402755372,0.0302251366245,0.775752570812,-0.221244057549,0.000152930864715,LSN,20.0,47.6744782653,9.61075745655,531.981804368,503.97997282,1.12020540854,0.626573564123,5.81984774731,675.838077868,-32.1459923136,-4192.99048709,0.553077028691,-8.64773621343,0.051206562336,0.0378494523163,-0.01254672613,0.0222990512848,-45.1380543683,0.00849986076355,4.75578906872,0.0284998416901,0.00866293290485,0.00849986076355,-64.063347337,0.0484998226166,-2.32337734363,0.00849986076355,-0.0823657574333,0.0684999227524,436.788326298,0.0284998416901,-31.4057985988,0.0284998416901,0.569810463489,0.0284998416901,88.4146919596,0.0684999227524,-60.2017790522,0.0684999227524,0.0279978051793,0.0684999227524
392,1120919001.0,1.29999995232,0.795368964292,-0.00591346723225,5.40184747361,-0.0146533450115,0.777737485546,-0.337875300511,0.00010173861665,LSN,20.0,41.7488061985,-170.576177419,513.449828018,904.164426056,1.03753114436,-0.762382370954,-22.398315149,430.638690901,-22.3547311802,-3242.75173845,0.367576102962,-8.26353147881,0.0452733167228,0.0313495476837,-0.0138235040683,0.0136988162994,-27.156218399,0.0684999227524,7.66593150294,0.00849997997284,0.13505148198,0.0484999418259,-60.4576405182,0.0284999608994,1.47851924098,0.0484999418259,0.0039954116526,0.0684999227524,463.707453348,0.00849997997284,1.51098032542,0.0684999227524,0.729259510288,0.0684999227524,102.168375589,0.0684999227524,-6.83230046682,0.0484999418259,0.563450474987,0.0484999418259
393,1120919001.0,1.39999997616,0.794220222367,0.0185741649596,5.40107335794,-0.00874102950208,0.783891771448,-0.404098319412,0.000151426662342,LSN,20.0,50.0203355887,111.569976137,505.315905759,850.040424232,1.01234964656,-2.59956990049,-53.1831573005,-596.288431704,-17.7591184073,-3589.17790709,1.03924703039,1.1810550901,0.0446350234627,0.0238495238419,-0.0162639154324,0.025398850441,-7.74910278063,0.0684999227524,2.46237620327,0.00849997997284,0.154149252897,0.0284999608994,-68.341235349,0.0284999608994,-7.98083058384,0.0484999418259,0.0386601276448,0.0684999227524,451.557305663,0.00849997997284,39.1093467231,0.0684999227524,-0.0454564038671,0.00849997997284,94.3555615836,0.0684999227524,26.5458835121,0.0284999608994,-0.229901069776,0.0484999418259
394,1120919002.0,0.639999985695,0.803405651403,0.0524347965636,5.4077008924,-0.0166542525697,0.391633453609,0.0755715607556,0.000152159132995,LSN,20.0,11.0566595072,75.9920844956,1289.91332178,5697.37024056,1.13111490969,2.07134980807,,,,,,,0.0352338526231,0.0200495143051,-0.00955534870709,0.00860011577606,-2.78258447911,0.00849997997284,2.01908130702,0.0284999608994,-0.0244039988887,0.0284999608994,-102.705069831,0.0284999608994,-4.43898229542,0.0484999418259,-0.0843440986049,0.00849997997284,,0.0284999608994,,0.0684999227524,,0.00849997997284,,0.0684999227524,,0.0484999418259,,0.0684999227524
395,1120919002.0,0.740000009537,0.807433503688,-0.0052297472243,5.40773258136,0.00512381893253,0.42349002242,0.239361252338,0.00015335669741,LSN,20.0,12.3308184444,94.1081923143,1292.27823532,1573.97941648,1.05059438467,-0.789214671943,-58.1956780396,351.827781368,-24.9867240904,-5661.10198283,0.918387783425,-0.149440347149,0.0252758216868,0.0270494904633,-0.00952716451959,0.0299999713898,47.4966670234,0.00849992036819,6.22620365034,0.00849992036819,0.0820995020901,0.0684999227524,-80.2793339532,0.0484999418259,-0.0117171107674,0.0284999012947,0.0461677956615,0.00849992036819,437.127532196,0.0284999012947,9.13163308725,0.0684999227524,0.153725134475,0.0684999227524,134.439116669,0.0684999227524,-19.434014038,0.00849992036819,-0.0448314675258,0.0484999418259
396,1120919002.0,0.839999973774,0.805894468272,-0.00370415237266,5.40642752077,-0.00445119072069,0.443089139024,0.158535604218,0.00010318387649,LSN,20.0,16.7841868838,-10.7222659323,1289.34529244,1575.55997425,1.10481016274,-0.238159526023,-45.1288497527,390.55604034,-14.4768586063,-4695.86648547,1.19661419766,5.72949151229,0.0226367597187,0.034049526226,-0.0075262527111,0.0206000208855,-7.82148873043,0.00849997997284,0.822721914453,0.00849997997284,0.0270230329508,0.00849997997284,-169.740922324,0.0284999608994,-2.30216364463,0.068499982357,-0.0456870042806,0.0284999608994,399.556173792,0.0284999608994,-21.4061767976,0.00849997997284,0.27300579173,0.068499982357,133.464918604,0.068499982357,-33.3027298371,0.0284999608994,-0.177247456484,0.00849997997284
397,1120919002.0,0.939999997616,0.80427365785,0.00182009875392,5.40659806847,-0.0560037280468,0.450005798685,0.0388899166311,0.000153798682732,LSN,20.0,13.5629804721,-56.877638905,1291.92585018,1960.26552953,1.08477756857,-0.719225018417,-22.7810492465,1174.41402861,-17.4639778038,-4868.30360577,1.30044123902,2.47673584264,0.0230280169371,0.0155495023842,-0.0107521343748,0.0285997986794,-24.7626421705,0.068499982357,7.71891039703,0.068499982357,0.0491000664333,0.068499982357,-117.245064045,0.0284999012947,2.29285353516,0.0484998822212,-0.00146577238048,0.0484998822212,369.367816915,0.0284999012947,-36.3644852689,0.00849992036819,-0.1308309771,0.068499982357,106.126773824,0.068499982357,-52.5408654264,0.0484998822212,-0.385243449348,0.0484998822212
398,1120919002.0,1.03999996185,0.801624553746,-0.0135124361684,5.40469413497,0.0118017626166,0.464382184625,0.0143305621543,0.000152666703798,LSN,20.0,26.6586917752,200.613281565,1317.40834833,2289.61185814,1.16902801484,1.53593208298,-101.453368567,-632.888074276,-17.8567867495,-3660.86803243,0.687547572912,-6.96922897588,0.0315557290317,0.020549538147,-0.0106200748143,0.0398001670837,-44.8973620011,0.00849997997284,-4.9672702664,0.0684999227524,-0.0205123135466,0.0284999608994,-159.239036806,0.0284999608994,-12.4629043454,0.0484999418259,-0.090092153253,0.0484999418259,431.496374152,0.0284999608994,40.737998389,0.00849997997284,0.455890647112,0.0684999227524,130.051260016,0.0684999227524,12.3678812015,0.0684999227524,0.113518050848,0.0484999418259
399,1120919002.0,1.13999998569,0.798567182358,-0.00625729837871,5.4023708201,-0.0284574867751,0.477935536146,0.156365989909,0.000153716828208,LSN,20.0,20.7545688346,90.5626406609,1352.99434815,2933.20334054,1.17665714921,1.82709865658,-18.7341827404,1374.02352809,8.00019069688,-3707.36326067,1.67567434581,16.9624475046,0.0321991608149,0.0285495143051,-0.00881720238552,0.0214999914169,-80.7226196316,0.00849997997284,2.68110392539,0.00849997997284,-0.058386752027,0.0484999418259,-183.544396975,0.0284999608994,-4.49823071511,0.0484999418259,-0.0767693013129,0.0284999608994,409.516410866,0.0284999608994,-39.1047416675,0.0484999418259,-0.514956143221,0.0684999227524,100.707527199,0.0684999227524,-56.0073333728,0.0684999227524,-0.757944491228,0.0284999608994
400,1120919002.0,1.24000000954,0.797055338563,0.00738075126976,5.40435765074,-0.0110485841908,0.482445638631,-0.100819122069,0.000104168997495,LSN,20.0,18.5714774278,45.9297618196,1260.06096228,1410.81982691,1.05774759651,-1.21581372339,-114.244241391,-1132.43907207,-12.5348679697,-4373.20897408,1.00447854446,-0.729408065708,0.0296959467191,0.0235494904633,-0.00964925164162,0.0270998477936,15.697582638,0.00849986076355,-0.465705409376,0.0284999608994,0.129131799924,0.0284999608994,-79.1376224401,0.0284999608994,-1.2306685594,0.0684999227524,0.0226324856156,0.0684999227524,404.36903545,0.0284999608994,54.6418129543,0.0484999418259,0.0783450896858,0.0284999608994,83.649141041,0.0684999227524,31.9370133022,0.0684999227524,-0.227274686563,0.0684999227524
